subject,label,position,trial,prob
18,0,14,5,0.02771019469946623
18,0,15,5,0.3471321165561676
18,0,16,5,0.15810617059469223
18,0,17,5,0.1736474558711052
18,0,18,5,0.41385598480701447
18,1,19,5,0.7041202485561371
18,1,20,5,0.9167460203170776
18,1,21,5,0.7731317579746246
18,1,22,5,0.9038331508636475
18,1,23,5,0.864569216966629
18,1,24,5,0.7720939218997955
18,1,25,5,0.5988876223564148
18,1,26,5,0.7790503799915314
18,1,27,5,0.9178143441677094
18,1,28,5,0.9550554156303406
18,1,29,5,0.8471776843070984
18,1,30,5,0.976133793592453
18,1,31,5,0.9910632967948914
18,1,32,5,0.985910952091217
18,1,33,5,0.9841944575309753
18,1,34,5,0.9970012605190277
18,1,35,5,0.9969178438186646
18,0,0,6,0.1273304969072342
18,0,2,6,0.009748706477694213
18,0,4,6,0.014975006226450205
18,0,6,6,0.0017413190798833966
18,0,8,6,0.0025487022940069437
18,0,10,6,0.012684412766247988
18,0,12,6,0.030155024491250515
18,0,14,6,0.038173045963048935
18,0,16,6,0.04090419132262468
18,0,18,6,0.018051575869321823
18,0,20,6,0.020349607802927494
18,0,22,6,0.1711239367723465
18,0,24,6,0.20290260761976242
18,0,26,6,0.072323277592659
18,0,28,6,0.11558240279555321
18,1,30,6,0.6095162332057953
18,1,32,6,0.8589540719985962
18,1,34,6,0.1513378992676735
18,1,36,6,0.5494844019412994
18,1,38,6,0.7642224431037903
18,1,40,6,0.531694620847702
18,1,42,6,0.47518178820610046
18,1,43,6,0.9219466745853424
18,1,44,6,0.5308867394924164
18,1,45,6,0.935934990644455
18,1,46,6,0.9277200400829315
18,1,47,6,0.7868647873401642
18,1,48,6,0.8302225768566132
18,1,49,6,0.7273526787757874
18,1,50,6,0.3579105734825134
18,0,0,7,0.5410606861114502
18,0,2,7,0.024271195754408836
18,0,4,7,0.07536953687667847
18,0,6,7,0.0771610178053379
18,0,8,7,0.005421535577625036
18,0,10,7,0.32928745448589325
18,0,12,7,0.14758140966296196
18,0,14,7,0.4056323170661926
18,0,15,7,0.8312957882881165
18,0,16,7,0.1611614041030407
18,0,17,7,0.09386804699897766
18,0,18,7,0.038527753204107285
18,0,19,7,0.7685645222663879
18,0,20,7,0.6566096246242523
18,0,21,7,0.4437418803572655
18,1,22,7,0.40693896263837814
18,1,23,7,0.9683877825737
18,1,24,7,0.9883074164390564
18,1,25,7,0.8584310710430145
18,1,26,7,0.9524460136890411
18,1,27,7,0.9810369610786438
18,1,28,7,0.6462231576442719
18,1,29,7,0.2884866073727608
18,1,30,7,0.7740017771720886
18,1,31,7,0.7239597141742706
18,1,32,7,0.9083712100982666
18,1,33,7,0.9677496254444122
18,1,34,7,0.9853693544864655
18,1,35,7,0.9806208908557892
18,1,36,7,0.9804546236991882
18,0,0,8,0.06424008682370186
18,0,2,8,0.038758913055062294
18,0,4,8,0.012102981563657522
18,0,6,8,0.05044466815888882
18,0,8,8,0.06730115041136742
18,0,10,8,0.3802652508020401
18,0,12,8,0.2565445378422737
18,0,14,8,0.4560299217700958
18,0,16,8,0.4631716161966324
18,0,18,8,0.2778647541999817
18,0,20,8,0.3417101055383682
18,0,22,8,0.516709715127945
18,0,24,8,0.5846689343452454
18,0,26,8,0.5235440284013748
18,0,28,8,0.40176011621952057
18,1,30,8,0.6326183378696442
18,1,32,8,0.6488860249519348
18,1,34,8,0.13114427402615547
18,1,36,8,0.4566180258989334
18,1,38,8,0.5354267805814743
18,1,40,8,0.2729937508702278
18,1,42,8,0.9651916027069092
18,1,44,8,0.7008642554283142
18,1,46,8,0.9752011895179749
18,1,48,8,0.8433437645435333
18,1,50,8,0.42872287333011627
18,1,52,8,0.5883933901786804
18,1,54,8,0.9093476235866547
18,1,56,8,0.9613270163536072
18,1,58,8,0.9631015956401825
18,0,0,9,0.3031846210360527
18,0,2,9,0.011902105994522572
18,0,4,9,0.13756833225488663
18,0,6,9,0.03711145184934139
18,0,8,9,0.21984456479549408
18,0,10,9,0.19124890863895416
18,0,12,9,0.12401394546031952
18,0,14,9,0.43845129013061523
18,0,16,9,0.27326107770204544
18,0,18,9,0.29151570051908493
18,0,20,9,0.03108736965805292
18,0,22,9,0.17471078038215637
18,0,24,9,0.007082515861839056
18,0,26,9,0.26570986956357956
18,0,28,9,0.1852177456021309
18,1,30,9,0.4329928159713745
18,1,32,9,0.5916021764278412
18,1,34,9,0.12188420072197914
18,1,36,9,0.9640466868877411
18,1,38,9,0.7578631639480591
18,1,39,9,0.9033592343330383
18,1,40,9,0.6140414178371429
18,1,41,9,0.32503238320350647
18,1,42,9,0.6982299983501434
18,1,43,9,0.2382827326655388
18,1,44,9,0.1674911230802536
18,1,45,9,0.2975670397281647
18,1,46,9,0.18672774732112885
18,1,47,9,0.46574151515960693
18,1,48,9,0.5151860564947128
18,1,49,9,0.9208823144435883
18,1,50,9,0.9354039132595062
18,1,51,9,0.9676474332809448
18,1,52,9,0.5524289011955261
18,1,53,9,0.999686062335968
18,1,54,9,0.9999188184738159
18,1,55,9,0.9996143579483032
18,1,56,9,0.9838765561580658
19,0,0,0,0.7071635723114014
19,0,2,0,0.735931783914566
19,0,4,0,0.01744322944432497
19,0,6,0,0.06339519657194614
19,0,8,0,0.12484915181994438
19,0,10,0,0.19085656851530075
19,0,12,0,0.4259476512670517
19,0,14,0,0.7908636629581451
19,0,16,0,0.9463624656200409
19,0,18,0,0.6360791921615601
19,0,20,0,0.9366912245750427
19,0,22,0,0.941717803478241
19,0,24,0,0.35848501324653625
19,0,26,0,0.5271308720111847
19,0,28,0,0.941203236579895
19,1,30,0,0.9419827163219452
19,1,32,0,0.9980902075767517
19,1,34,0,0.5789283365011215
19,1,36,0,0.6976390480995178
19,1,38,0,0.983214408159256
19,1,40,0,0.9251518845558167
19,1,42,0,0.9745777249336243
19,1,44,0,0.9503003656864166
19,1,46,0,0.9381844103336334
19,1,48,0,0.9885762333869934
19,1,50,0,0.9874935746192932
19,1,52,0,0.9972139298915863
19,1,54,0,0.9947185814380646
19,1,56,0,0.9908797740936279
19,1,58,0,0.993897020816803
19,0,0,1,0.017918611876666546
19,0,2,1,0.0013823036570101976
19,0,4,1,0.0032124320277944207
19,0,6,1,0.0139950355514884
19,0,8,1,0.0020640514558181167
19,0,10,1,0.004787394544109702
19,0,12,1,0.0018834419315680861
19,0,14,1,0.008508719969540834
19,0,16,1,0.02141343243420124
19,0,18,1,0.023579204455018044
19,0,20,1,0.04399465024471283
19,0,22,1,0.09624813124537468
19,0,24,1,0.251206137239933
19,0,26,1,0.20580627024173737
19,0,28,1,0.4336451292037964
19,1,30,1,0.33124925196170807
19,1,32,1,0.4779074937105179
19,1,34,1,0.5360433906316757
19,1,36,1,0.38567522168159485
19,1,38,1,0.7088534533977509
19,1,40,1,0.6650691330432892
19,1,42,1,0.8788418173789978
19,1,44,1,0.905497670173645
19,1,46,1,0.9745558500289917
19,1,48,1,0.8859968483448029
19,1,49,1,0.9646466970443726
19,1,50,1,0.9793735146522522
19,1,51,1,0.9362223148345947
19,1,52,1,0.7464210987091064
19,1,53,1,0.5342656970024109
19,1,54,1,0.907770574092865
19,1,55,1,0.9467500746250153
19,1,56,1,0.7938844859600067
19,1,57,1,0.8636555373668671
19,1,58,1,0.9848639965057373
19,1,59,1,0.974626898765564
19,1,60,1,0.8622922301292419
19,1,61,1,0.9519983232021332
19,1,62,1,0.9896714091300964
19,1,63,1,0.9665558636188507
19,0,0,2,0.004910669755190611
19,0,2,2,0.08658090606331825
19,0,4,2,0.0736654344946146
19,0,6,2,0.0748881995677948
19,0,8,2,0.19235031306743622
19,0,10,2,0.060307228937745094
19,0,12,2,0.10946840606629848
19,0,14,2,0.061163557693362236
19,0,16,2,0.07252641767263412
19,0,18,2,0.010080088395625353
19,0,20,2,0.06164873577654362
19,0,22,2,0.07491766661405563
19,0,24,2,0.1993723139166832
19,0,26,2,0.1669878363609314
19,0,28,2,0.42017658054828644
19,1,30,2,0.6844293773174286
19,1,32,2,0.7312358319759369
19,1,34,2,0.6441730856895447
19,1,36,2,0.6398594975471497
19,1,38,2,0.27352024614810944
19,1,40,2,0.295409731566906
19,1,42,2,0.8386044204235077
19,1,44,2,0.7805406153202057
19,1,46,2,0.3929973691701889
19,1,48,2,0.8717652559280396
19,1,50,2,0.900477260351181
19,1,52,2,0.7540720701217651
19,1,54,2,0.8098498582839966
19,1,56,2,0.957797110080719
19,1,58,2,0.9484182596206665
19,1,60,2,0.9467423260211945
19,1,62,2,0.4906475096940994
19,1,64,2,0.7010652124881744
19,1,66,2,0.6696904599666595
19,1,68,2,0.8693224191665649
19,1,70,2,0.759563535451889
19,0,0,3,0.003681008704006672
19,0,2,3,0.012236240319907665
19,0,4,3,0.010544229065999389
19,0,6,3,0.040714217349886894
19,0,8,3,0.010432012844830751
19,0,10,3,0.0035834353184327483
19,0,12,3,0.015582040883600712
19,0,14,3,0.031187327578663826
19,0,16,3,0.029485593549907207
19,0,18,3,0.1815722957253456
19,0,20,3,0.2127615138888359
19,0,22,3,0.5180273652076721
19,0,24,3,0.6226377189159393
19,0,26,3,0.8160602748394012
19,0,28,3,0.9251137971878052
19,1,30,3,0.9209193289279938
19,1,32,3,0.9619637429714203
19,1,33,3,0.9690602123737335
19,1,34,3,0.9703004360198975
19,1,35,3,0.9708124697208405
19,1,36,3,0.9136645793914795
19,1,37,3,0.9744752049446106
19,1,38,3,0.7447479069232941
19,1,39,3,0.49059291183948517
19,1,40,3,0.971598207950592
19,1,41,3,0.872865229845047
19,1,42,3,0.7768958210945129
19,1,43,3,0.5727806836366653
19,1,44,3,0.9109373092651367
19,1,45,3,0.9826835989952087
19,1,46,3,0.9680770635604858
19,1,47,3,0.8466253876686096
19,1,48,3,0.8323593437671661
19,1,49,3,0.9611329138278961
19,1,50,3,0.9960600435733795
19,1,51,3,0.9885644018650055
19,1,52,3,0.9868026673793793
19,1,53,3,0.9234189391136169
19,1,54,3,0.9771958291530609
19,0,0,4,0.00026178654661634937
19,0,2,4,0.013743214309215546
19,0,4,4,0.0038894301978871226
19,0,6,4,0.003061208873987198
19,0,8,4,0.01054316759109497
19,0,10,4,0.024932225700467825
19,0,12,4,0.01178232068195939
19,0,14,4,0.02461001742631197
19,0,16,4,0.010765662649646401
19,0,18,4,0.01490169856697321
19,0,20,4,0.0187569297850132
19,0,22,4,0.03388955630362034
19,0,24,4,0.0551941953599453
19,0,26,4,0.07028551399707794
19,0,28,4,0.0678294450044632
19,1,30,4,0.1935284212231636
19,1,32,4,0.2038760408759117
19,1,34,4,0.20821405202150345
19,1,36,4,0.20791171491146088
19,1,38,4,0.6529383957386017
19,1,40,4,0.7840353548526764
19,1,42,4,0.8303393721580505
19,1,44,4,0.8381477892398834
19,1,46,4,0.9064480662345886
19,1,48,4,0.758493572473526
19,1,50,4,0.9163492321968079
19,1,52,4,0.8781629502773285
19,1,54,4,0.9721353054046631
19,1,56,4,0.8130969107151031
19,1,58,4,0.4230189770460129
19,1,60,4,0.4997512549161911
19,1,61,4,0.9767800569534302
19,0,0,5,0.012036399450153112
19,0,2,5,0.0280474666506052
19,0,4,5,0.01119454437866807
19,0,6,5,0.025781079195439816
19,0,8,5,0.15639270842075348
19,0,10,5,0.06676793843507767
19,0,12,5,0.05365685559809208
19,0,14,5,0.0672992467880249
19,0,16,5,0.08961059153079987
19,0,18,5,0.06660029292106628
19,0,20,5,0.058914801105856895
19,0,22,5,0.02099034423008561
19,0,24,5,0.08697988465428352
19,0,26,5,0.3499263823032379
19,0,28,5,0.1742919459939003
19,1,30,5,0.8612948954105377
19,1,32,5,0.651205986738205
19,1,34,5,0.6332380175590515
19,1,36,5,0.7973768413066864
19,1,38,5,0.6828234791755676
19,1,40,5,0.9567437469959259
19,1,42,5,0.9343807101249695
19,1,44,5,0.9052769839763641
19,0,0,6,0.023228535428643227
19,0,2,6,0.036297728307545185
19,0,4,6,0.02080785296857357
19,0,6,6,0.05848924070596695
19,0,8,6,0.03608194086700678
19,0,10,6,0.06304190680384636
19,0,12,6,0.18805506080389023
19,0,14,6,0.3202234357595444
19,0,16,6,0.34277522563934326
19,0,18,6,0.3236561417579651
19,0,20,6,0.37597328424453735
19,0,22,6,0.44483113288879395
19,0,24,6,0.7730602025985718
19,0,26,6,0.7423263490200043
19,0,28,6,0.6287201941013336
19,1,30,6,0.8473482728004456
19,1,32,6,0.9238323867321014
19,1,34,6,0.818107932806015
19,1,36,6,0.9449831247329712
19,1,38,6,0.9061055183410645
19,1,40,6,0.9436047673225403
19,1,42,6,0.820553332567215
19,1,44,6,0.8230038583278656
19,1,46,6,0.6544098854064941
19,1,48,6,0.9720384180545807
19,1,50,6,0.9862818717956543
19,1,52,6,0.9965418577194214
19,1,54,6,0.9990019500255585
19,1,56,6,0.9651817679405212
19,1,58,6,0.9687919914722443
19,1,60,6,0.9627238512039185
19,1,62,6,0.6107210665941238
19,1,64,6,0.3770989030599594
19,0,0,7,0.016312877647578716
19,0,2,7,0.098365293815732
19,0,4,7,0.042055792175233364
19,0,6,7,0.14585310965776443
19,0,8,7,0.2006326988339424
19,0,10,7,0.030200914479792118
19,0,12,7,0.04051974508911371
19,0,14,7,0.01810234971344471
19,0,16,7,0.18529099971055984
19,0,18,7,0.23247474431991577
19,0,20,7,0.30639195442199707
19,0,22,7,0.638696700334549
19,0,24,7,0.8645837903022766
19,0,26,7,0.5524322092533112
19,0,28,7,0.8157312273979187
19,1,30,7,0.9047949016094208
19,1,32,7,0.8836693167686462
19,1,34,7,0.959935873746872
19,1,35,7,0.9794449806213379
19,1,36,7,0.8001207113265991
19,1,37,7,0.8332429528236389
19,1,38,7,0.879230797290802
19,1,39,7,0.915008544921875
19,1,40,7,0.922317773103714
19,1,41,7,0.8887015283107758
19,1,42,7,0.960815966129303
19,1,43,7,0.9799475967884064
19,1,44,7,0.8894547820091248
19,1,45,7,0.8658542633056641
19,1,46,7,0.9347308278083801
19,1,47,7,0.8794135749340057
19,1,48,7,0.9239835739135742
19,1,49,7,0.9534050226211548
19,1,50,7,0.9735327661037445
19,1,51,7,0.9946066737174988
19,1,52,7,0.9877237975597382
19,1,53,7,0.7556997239589691
19,1,54,7,0.9925060272216797
19,1,55,7,0.9949204325675964
19,1,56,7,0.997075617313385
19,1,57,7,0.9389388561248779
19,1,58,7,0.8898296654224396
19,1,59,7,0.9897284507751465
19,0,0,8,0.6595110893249512
19,0,2,8,0.18875399231910706
19,0,4,8,0.059407398104667664
19,0,6,8,0.0718638189136982
19,0,8,8,0.017735338304191828
19,0,10,8,0.011226156260818243
19,0,12,8,0.012363387271761894
19,0,14,8,0.027419053949415684
19,0,16,8,0.012848941143602133
19,0,18,8,0.02009168267250061
19,0,20,8,0.044163499027490616
19,0,22,8,0.08710967749357224
19,0,24,8,0.04100737348198891
19,0,26,8,0.10882026329636574
19,0,28,8,0.2462916523218155
19,1,30,8,0.21012181043624878
19,1,32,8,0.18945079296827316
19,1,34,8,0.20053890347480774
19,1,36,8,0.28651854395866394
19,1,38,8,0.39351269602775574
19,1,40,8,0.30346275866031647
19,1,42,8,0.3232513815164566
19,1,43,8,0.7444128692150116
19,1,44,8,0.8088549077510834
19,1,45,8,0.8312132358551025
19,1,46,8,0.8369230926036835
19,1,47,8,0.9444538950920105
19,1,48,8,0.9743301570415497
19,1,49,8,0.7815036773681641
19,1,50,8,0.9638645350933075
19,0,0,9,0.36081935465335846
19,0,2,9,0.5539928376674652
19,0,4,9,0.5584556460380554
19,0,6,9,0.40586620569229126
19,0,8,9,0.1537453681230545
19,0,10,9,0.037594253197312355
19,0,12,9,0.017806443851441145
19,0,14,9,0.04645117651671171
19,0,16,9,0.14591465145349503
19,0,18,9,0.07893434353172779
19,0,20,9,0.10251133143901825
19,0,22,9,0.062465228140354156
19,0,24,9,0.5985271632671356
19,0,26,9,0.38923782110214233
19,0,28,9,0.4986659437417984
19,1,30,9,0.7697098255157471
19,1,32,9,0.8502078652381897
19,1,34,9,0.8841266334056854
19,1,36,9,0.6628836691379547
19,1,38,9,0.5395334511995316
19,1,40,9,0.747969776391983
19,1,42,9,0.6658570170402527
19,1,44,9,0.8990447223186493
19,1,46,9,0.9308129549026489
20,0,0,0,0.5937231183052063
20,0,1,0,0.6997156143188477
20,0,2,0,0.6807900071144104
20,0,3,0,0.39071202278137207
20,0,4,0,0.5503122061491013
20,0,5,0,0.6119784712791443
20,0,6,0,0.5779128670692444
20,0,7,0,0.659786194562912
20,0,8,0,0.9911625683307648
20,0,9,0,0.3065095990896225
20,0,10,0,0.8613253831863403
20,0,11,0,0.13238153606653214
20,0,12,0,0.8485262393951416
20,0,13,0,0.05632174387574196
20,0,14,0,0.7684707939624786
20,0,15,0,0.32212479412555695
20,0,16,0,0.2541731670498848
20,0,17,0,0.013199751731008291
20,0,18,0,0.5589189231395721
20,0,19,0,0.11689753457903862
20,0,20,0,0.6880598962306976
20,0,21,0,0.04552114475518465
20,0,22,0,0.809453696012497
20,0,23,0,0.10328416526317596
20,0,24,0,0.5032701641321182
20,0,25,0,0.0268003661185503
20,0,26,0,0.26977531611919403
20,0,27,0,0.09376297146081924
20,0,28,0,0.6612967848777771
20,0,29,0,0.24130088090896606
20,1,30,0,0.6414037942886353
20,1,31,0,0.1859905831515789
20,1,32,0,0.8594559133052826
20,1,33,0,0.37172073125839233
20,1,34,0,0.6588864028453827
20,1,35,0,0.5048965662717819
20,1,36,0,0.9825581014156342
20,1,37,0,0.5610459744930267
20,1,38,0,0.9183860123157501
20,1,39,0,0.9642737507820129
20,1,40,0,0.8371275365352631
20,1,41,0,0.9788278043270111
20,1,42,0,0.3550967872142792
20,1,43,0,0.9900180399417877
20,1,44,0,0.9955759644508362
20,1,45,0,0.9942929446697235
20,1,46,0,0.9624207615852356
20,1,47,0,0.9385488927364349
20,1,48,0,0.5798674821853638
20,1,49,0,0.5375024974346161
20,1,50,0,0.41841456294059753
20,1,51,0,0.8901166915893555
20,1,52,0,0.8431756794452667
20,1,53,0,0.30152785778045654
20,1,54,0,0.9226625263690948
20,1,55,0,0.6966437995433807
20,1,56,0,0.7004984319210052
20,1,57,0,0.8143009543418884
20,1,58,0,0.9520693123340607
20,1,59,0,0.8528031408786774
20,1,60,0,0.7204883396625519
20,1,61,0,0.5996118187904358
20,0,0,1,0.19267742335796356
20,0,2,1,0.3323473185300827
20,0,4,1,0.6079722344875336
20,0,6,1,0.15405841916799545
20,0,8,1,0.2946607917547226
20,0,10,1,0.1927000805735588
20,0,12,1,0.5786790549755096
20,0,14,1,0.22298873215913773
20,0,16,1,0.2296425923705101
20,0,18,1,0.4674530476331711
20,0,20,1,0.39039359986782074
20,0,22,1,0.23622097074985504
20,0,24,1,0.4276530295610428
20,0,26,1,0.4186696857213974
20,0,28,1,0.7203074991703033
20,1,30,1,0.92991703748703
20,1,32,1,0.9409906268119812
20,1,34,1,0.8861770927906036
20,0,0,2,0.08463636413216591
20,0,2,2,0.18654527515172958
20,0,4,2,0.4119824767112732
20,0,6,2,0.08232469856739044
20,0,8,2,0.33561980724334717
20,0,10,2,0.5634444355964661
20,0,12,2,0.5604044497013092
20,0,14,2,0.3966236114501953
20,0,16,2,0.7154802680015564
20,0,18,2,0.7325280606746674
20,0,20,2,0.5787433385848999
20,0,22,2,0.2471642568707466
20,0,24,2,0.17741074785590172
20,0,26,2,0.429761067032814
20,0,28,2,0.3961242288351059
20,1,30,2,0.44358137249946594
20,1,32,2,0.5965405702590942
20,1,34,2,0.43110035359859467
20,1,36,2,0.553313672542572
20,1,38,2,0.7374858856201172
20,1,40,2,0.9097554683685303
20,1,42,2,0.6065487563610077
20,1,44,2,0.8630774319171906
20,1,46,2,0.7115005254745483
20,1,48,2,0.9923995733261108
20,1,50,2,0.8525483906269073
20,1,52,2,0.6989587545394897
20,1,53,2,0.2385239601135254
20,1,54,2,0.5590538084506989
20,1,55,2,0.8912783861160278
20,1,56,2,0.9213334918022156
20,1,57,2,0.9135106205940247
20,0,0,3,0.6340943872928619
20,0,2,3,0.2602674439549446
20,0,4,3,0.2644573003053665
20,0,6,3,0.21914144605398178
20,0,8,3,0.3983987271785736
20,0,10,3,0.48248429596424103
20,0,12,3,0.25693901628255844
20,0,14,3,0.15327701717615128
20,0,16,3,0.5273152440786362
20,0,18,3,0.5859001278877258
20,0,20,3,0.553699404001236
20,0,22,3,0.24124091863632202
20,0,24,3,0.47730836272239685
20,0,26,3,0.5140403360128403
20,0,28,3,0.5953608453273773
20,1,30,3,0.32150402665138245
20,1,32,3,0.4279651492834091
20,1,34,3,0.24207909405231476
20,1,36,3,0.8711959719657898
20,1,38,3,0.8995882570743561
20,1,40,3,0.9004774391651154
20,1,42,3,0.33734749257564545
20,1,43,3,0.25193144381046295
20,1,44,3,0.6403309404850006
20,1,45,3,0.9290773272514343
20,1,46,3,0.949929803609848
20,1,47,3,0.8998870551586151
20,1,48,3,0.4934617429971695
20,1,49,3,0.5321559011936188
20,1,50,3,0.6419267952442169
20,1,51,3,0.8605133593082428
20,1,52,3,0.9915792047977448
20,1,53,3,0.9808508157730103
20,0,0,4,0.03259718976914883
20,0,2,4,0.09110195934772491
20,0,4,4,0.05615839175879955
20,0,6,4,0.04577763006091118
20,0,8,4,0.09674479812383652
20,0,10,4,0.6031912267208099
20,0,12,4,0.8815892934799194
20,0,14,4,0.2712920233607292
20,0,16,4,0.27936308085918427
20,0,18,4,0.2365804687142372
20,0,20,4,0.025107274763286114
20,0,22,4,0.0736781507730484
20,0,24,4,0.08473214879631996
20,0,26,4,0.08289013057947159
20,0,28,4,0.11090894415974617
20,1,30,4,0.5942230820655823
20,1,32,4,0.44022122025489807
20,1,34,4,0.1852806657552719
20,0,0,5,0.013772598002105951
20,0,2,5,0.165570467710495
20,0,4,5,0.06281707622110844
20,0,6,5,0.009494266472756863
20,0,8,5,0.07152199558913708
20,0,10,5,0.21261736005544662
20,0,12,5,0.07749634049832821
20,0,14,5,0.7227819859981537
20,0,16,5,0.38275520503520966
20,0,18,5,0.23634660243988037
20,0,20,5,0.11281171068549156
20,0,22,5,0.12422314286231995
20,0,24,5,0.1019105464220047
20,0,26,5,0.11194009706377983
20,0,28,5,0.3942092955112457
20,1,30,5,0.5547943711280823
20,1,32,5,0.5669336020946503
20,1,34,5,0.21090228855609894
20,1,36,5,0.8344135284423828
20,1,37,5,0.5407193452119827
20,1,38,5,0.8970830142498016
20,1,39,5,0.9437111914157867
20,1,40,5,0.934511125087738
20,1,41,5,0.3613940626382828
20,1,42,5,0.3437410593032837
20,1,43,5,0.5525981187820435
20,1,44,5,0.5155366659164429
20,1,45,5,0.607098400592804
20,1,46,5,0.7653704285621643
20,1,47,5,0.993501216173172
20,0,0,6,0.034577690064907074
20,0,2,6,0.10944116860628128
20,0,4,6,0.06286847218871117
20,0,6,6,0.23145171999931335
20,0,8,6,0.15258300304412842
20,0,10,6,0.09610946103930473
20,0,12,6,0.4996372312307358
20,0,14,6,0.018673493526875973
20,0,16,6,0.04134075529873371
20,0,18,6,0.19047019630670547
20,0,20,6,0.54865363240242
20,0,22,6,0.17850204557180405
20,0,24,6,0.11969545483589172
20,0,26,6,0.30835920572280884
20,0,28,6,0.7174822688102722
20,1,30,6,0.29531826823949814
20,1,32,6,0.36568692326545715
20,1,34,6,0.30016717314720154
20,1,36,6,0.565500944852829
20,1,38,6,0.33579589426517487
20,1,40,6,0.3223574012517929
20,1,42,6,0.5093784928321838
20,1,44,6,0.19458162039518356
20,1,46,6,0.30116787552833557
20,1,48,6,0.33342935144901276
20,1,50,6,0.5983862578868866
20,1,52,6,0.6014289259910583
20,1,54,6,0.4906599819660187
20,1,56,6,0.19916047155857086
20,1,58,6,0.36245617270469666
20,1,60,6,0.5797772407531738
20,1,62,6,0.7685846388339996
20,1,64,6,0.6617136597633362
20,1,65,6,0.9074362218379974
20,1,66,6,0.9465747773647308
20,1,67,6,0.9778413772583008
20,1,68,6,0.959906667470932
20,1,69,6,0.7842586934566498
20,1,70,6,0.9901667833328247
20,0,0,7,0.3277389854192734
20,0,2,7,0.2566768079996109
20,0,4,7,0.045486253686249256
20,0,6,7,0.0020333813736215234
20,0,8,7,0.03827675338834524
20,0,10,7,0.21380691975355148
20,0,12,7,0.12641536444425583
20,0,14,7,0.031529903411865234
20,0,16,7,0.09306887537240982
20,0,18,7,0.30899859964847565
20,0,20,7,0.0814824253320694
20,0,22,7,0.20537879317998886
20,0,24,7,0.10491396859288216
20,0,26,7,0.18988337367773056
20,0,28,7,0.09823773428797722
20,1,30,7,0.7050009369850159
20,1,32,7,0.32385456562042236
20,1,34,7,0.7353115975856781
20,1,35,7,0.5939789414405823
20,1,36,7,0.3375460058450699
20,1,37,7,0.5625661611557007
20,1,38,7,0.2927740067243576
20,1,39,7,0.22601023316383362
20,1,40,7,0.5695111751556396
20,1,41,7,0.511461079120636
20,1,42,7,0.5039599537849426
20,1,43,7,0.3698442727327347
20,1,44,7,0.5605021417140961
20,1,45,7,0.6702331304550171
20,1,46,7,0.8741523623466492
20,1,47,7,0.9154959321022034
20,0,0,8,0.002213338448200375
20,0,2,8,0.0033330083824694157
20,0,4,8,0.022832871414721012
20,0,6,8,0.0700589818879962
20,0,8,8,0.09707389771938324
20,0,10,8,0.0804457776248455
20,0,12,8,0.13469087705016136
20,0,14,8,0.0661902129650116
20,0,16,8,0.3006531447172165
20,0,18,8,0.1836242377758026
20,0,20,8,0.14909404143691063
20,0,22,8,0.06829237192869186
20,0,24,8,0.220602385699749
20,0,26,8,0.1619594395160675
20,0,28,8,0.2311979979276657
20,1,30,8,0.7689363658428192
20,1,32,8,0.7826738059520721
20,1,34,8,0.46182945370674133
20,1,36,8,0.8594473004341125
20,1,38,8,0.9996979534626007
20,1,40,8,0.9546288251876831
20,1,42,8,0.9623280763626099
20,0,0,9,0.009528975933790207
20,0,2,9,0.02987611200660467
20,0,4,9,0.00450279819779098
20,0,6,9,0.03512518387287855
20,0,8,9,0.34457921981811523
20,0,10,9,0.10028191283345222
20,0,12,9,0.037879910320043564
20,0,14,9,0.014191112015396357
20,0,16,9,0.014524666592478752
20,0,18,9,0.06082763522863388
20,0,20,9,0.06431934610009193
20,0,22,9,0.1366962343454361
20,0,24,9,0.3507750928401947
20,0,26,9,0.6203007698059082
20,0,28,9,0.9520932734012604
20,1,30,9,0.46775609254837036
20,1,32,9,0.7595938444137573
20,1,34,9,0.8464992046356201
20,1,36,9,0.9200388491153717
20,1,38,9,0.6517265439033508
20,1,40,9,0.22464334219694138
20,1,42,9,0.0573979988694191
20,1,44,9,0.8422536551952362
20,1,46,9,0.6132918894290924
20,1,48,9,0.3166663944721222
20,1,50,9,0.1799553483724594
20,1,52,9,0.9080142676830292
